parque;total_arboles;altura_media;perimetro_medio;recien_plantado;joven;maduro;viejo;otros;;
jardines_del_buen_retiro;18.432;10,2;95,7;155;5.717;11.362;1.188;10;;
parque_del_oeste;8.046;13,5;99,9;581;851;6.479;127;8;;
quinta_de_los_molinos;7.251;13,6;66,1;138;694;6.377;42;0;;
"jardin_""el_capricho""_de_la_alameda_de_osuna";3.605;13,4;84,1;20;413;2.749;411;12;;
quinta_de_la_fuente_del_berro;1.213;10,3;87,2;3;223;964;14;9;;
casa_de_campo_(arbolado__individual);7.681;6,8;75,1;228;3.705;3.386;322;40;;
casa_de_campo_(arbolado_en_masas_forestales);624.198;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
